datafusion_datasource::file_scan_config::wrap_partition_value_in_dict	function	datafusion-datasource	api/datafusion_datasource.file_scan_config.md	1	0	Convert a [`ScalarValue`] of partition columns to a type, as described in the documentation of [`wrap_partition_type_in_dict`], which can wrap the types.
datafusion_datasource::file_sink_config::FileOutputMode	enum	datafusion-datasource	api/datafusion_datasource.file_sink_config.md	1	6	Determines how `FileSink` output paths are interpreted.
datafusion_datasource::file_sink_config::FileSink	trait	datafusion-datasource	api/datafusion_datasource.file_sink_config.md	1	3	General behaviors for files that do `DataSink` operations
datafusion_datasource::file_sink_config::FileSinkConfig	struct	datafusion-datasource	api/datafusion_datasource.file_sink_config.md	1	4	The base configurations to provide when creating a physical plan for writing to any given file format.
datafusion_datasource::file_stream::FileOpenFuture	type_alias	datafusion-datasource	api/datafusion_datasource.file_stream.md	1	0	A fallible future that resolves to a stream of [`RecordBatch`]
datafusion_datasource::file_stream::FileOpener	trait	datafusion-datasource	api/datafusion_datasource.file_stream.md	1	1	Generic API for opening a file using an [`ObjectStore`] and resolving to a stream of [`RecordBatch`]
datafusion_datasource::file_stream::FileStream	struct	datafusion-datasource	api/datafusion_datasource.file_stream.md	1	4	A stream that iterates record batch by record batch, file over file.
datafusion_datasource::file_stream::OnError	enum	datafusion-datasource	api/datafusion_datasource.file_stream.md	1	1	Describes the behavior of the `FileStream` if file opening or scanning fails
datafusion_datasource::file_stream::builder::FileStreamBuilder	struct	datafusion-datasource	api/datafusion_datasource.file_stream.builder.md	2	7	Builder for constructing a [`FileStream`].
datafusion_datasource::file_stream::metrics::FileStreamMetrics	struct	datafusion-datasource	api/datafusion_datasource.file_stream.metrics.md	1	1	Metrics for [`FileStream`]
datafusion_datasource::file_stream::metrics::StartableTime	struct	datafusion-datasource	api/datafusion_datasource.file_stream.metrics.md	1	2	A timer that can be started and stopped.
datafusion_datasource::generate_test_files	function	datafusion-datasource	api/datafusion_datasource.md	0	0	Generates test files with min-max statistics in different overlap patterns.
datafusion_datasource::memory::MemSink	struct	datafusion-datasource	api/datafusion_datasource.memory.md	0	5	Implements for writing to a [`MemTable`]
datafusion_datasource::memory::MemorySourceConfig	struct	datafusion-datasource	api/datafusion_datasource.memory.md	2	27	Data source configuration for reading in-memory batches of data
datafusion_datasource::memory::PartitionData	type_alias	datafusion-datasource	api/datafusion_datasource.memory.md	0	0	Type alias for partition data
datafusion_datasource::morsel::Morsel	trait	datafusion-datasource	api/datafusion_datasource.morsel.md	0	1	A Morsel of work ready to resolve to a stream of [`RecordBatch`]es.
datafusion_datasource::morsel::MorselPlan	struct	datafusion-datasource	api/datafusion_datasource.morsel.md	0	10	Return result of [`MorselPlanner::plan`].
datafusion_datasource::morsel::MorselPlanner	trait	datafusion-datasource	api/datafusion_datasource.morsel.md	0	1	A Morsel Planner is responsible for creating morsels for a given scan.
datafusion_datasource::morsel::Morselizer	trait	datafusion-datasource	api/datafusion_datasource.morsel.md	0	1	A Morselizer takes a single [`PartitionedFile`] and creates the initial planner for that file.
datafusion_datasource::morsel::PendingMorselPlanner	struct	datafusion-datasource	api/datafusion_datasource.morsel.md	0	3	Wrapper for I/O that must complete before planning can continue.
datafusion_datasource::projection::PartitionColumnIndex	struct	datafusion-datasource	api/datafusion_datasource.projection.md	1	2	
datafusion_datasource::projection::ProjectionOpener	struct	datafusion-datasource	api/datafusion_datasource.projection.md	1	2	A file opener that handles applying a projection on top of an inner opener.
datafusion_datasource::projection::SplitProjection	struct	datafusion-datasource	api/datafusion_datasource.projection.md	1	4	At a high level the goal of SplitProjection is to take a ProjectionExprs meant to be applied to the table schema and split that into: - The projection indices into the file schema (file_indices) - The projection indices into the partition…
datafusion_datasource::schema_adapter::CastColumnFn	type_alias	datafusion-datasource	api/datafusion_datasource.schema_adapter.md	1	0	Deprecated: Function type for casting columns.
datafusion_datasource::schema_adapter::DefaultSchemaAdapterFactory	struct	datafusion-datasource	api/datafusion_datasource.schema_adapter.md	1	5	Deprecated: Default [`SchemaAdapterFactory`] for mapping schemas.
datafusion_datasource::schema_adapter::SchemaAdapter	trait	datafusion-datasource	api/datafusion_datasource.schema_adapter.md	1	2	Deprecated: Creates [`SchemaMapper`]s to map file-level [`RecordBatch`]es to a table schema.
datafusion_datasource::schema_adapter::SchemaAdapterFactory	trait	datafusion-datasource	api/datafusion_datasource.schema_adapter.md	1	2	Deprecated: Factory for creating [`SchemaAdapter`].
datafusion_datasource::schema_adapter::SchemaMapper	trait	datafusion-datasource	api/datafusion_datasource.schema_adapter.md	1	2	Deprecated: Maps columns from a specific file schema to the table schema.
datafusion_datasource::schema_adapter::SchemaMapping	struct	datafusion-datasource	api/datafusion_datasource.schema_adapter.md	1	3	Deprecated: The SchemaMapping struct held a mapping from the file schema to the table schema.
datafusion_datasource::sink::DataSink	trait	datafusion-datasource	api/datafusion_datasource.sink.md	1	4	`DataSink` implements writing streams of [`RecordBatch`]es to user defined destinations.
datafusion_datasource::sink::DataSinkExec	struct	datafusion-datasource	api/datafusion_datasource.sink.md	1	23	Execution plan for writing record batches to a [`DataSink`]
datafusion_datasource::source::DataSource	trait	datafusion-datasource	api/datafusion_datasource.source.md	1	19	A source of data, typically a list of files or memory
datafusion_datasource::source::DataSourceExec	struct	datafusion-datasource	api/datafusion_datasource.source.md	3	30	[`ExecutionPlan`] that reads one or more files
datafusion_datasource::source::OpenArgs	struct	datafusion-datasource	api/datafusion_datasource.source.md	1	4	Arguments for [`DataSource::open_with_args`]
datafusion_datasource::statistics::compute_all_files_statistics	function	datafusion-datasource	api/datafusion_datasource.statistics.md	1	0	Computes statistics for all files across multiple file groups.
datafusion_datasource::table_schema::TableSchema	struct	datafusion-datasource	api/datafusion_datasource.table_schema.md	2	13	The overall schema for potentially partitioned data sources.
datafusion_datasource::table_schema::TableSchemaBuilder	struct	datafusion-datasource	api/datafusion_datasource.table_schema.md	2	8	Builder for [`TableSchema`].
datafusion_datasource::url::ListingTableUrl	struct	datafusion-datasource	api/datafusion_datasource.url.md	2	25	A parsed URL identifying files for a listing table, see [`ListingTableUrl::parse`] for more information on the supported expressions
datafusion_datasource::verify_sort_integrity	function	datafusion-datasource	api/datafusion_datasource.md	0	0	Used by tests and benchmarks
datafusion_datasource::write::BatchSerializer	trait	datafusion-datasource	api/datafusion_datasource.write.md	1	1	A trait that defines the methods required for a RecordBatch serializer.
datafusion_datasource::write::ObjectWriterBuilder	struct	datafusion-datasource	api/datafusion_datasource.write.md	1	9	A builder for an [`AsyncWrite`] that writes to an object store location.
datafusion_datasource::write::SharedBuffer	struct	datafusion-datasource	api/datafusion_datasource.write.md	1	4	A buffer with interior mutability shared by the SerializedFileWriter and ObjectStore writer
datafusion_datasource::write::demux::DemuxedStreamReceiver	type_alias	datafusion-datasource	api/datafusion_datasource.write.demux.md	0	0	
datafusion_datasource::write::get_writer_schema	function	datafusion-datasource	api/datafusion_datasource.write.md	1	0	Converts table schema to writer schema, which may differ in the case of hive style partitioning where some columns are removed from the underlying files.
datafusion_datasource::write::orchestration::spawn_writer_tasks_and_join	function	datafusion-datasource	api/datafusion_datasource.write.orchestration.md	0	0	Orchestrates multipart put of a dynamic number of output files from a single input stream for any statelessly serialized file type. That is, any file type for which each [RecordBatch] can be serialized independently of all other [RecordBat…
datafusion_datasource_arrow::file_format::ArrowFormat	struct	datafusion-datasource-arrow	api/datafusion_datasource_arrow.file_format.md	2	10	Arrow [`FileFormat`] implementation.
datafusion_datasource_arrow::file_format::ArrowFormatFactory	struct	datafusion-datasource-arrow	api/datafusion_datasource_arrow.file_format.md	2	6	Factory struct used to create [`ArrowFormat`]
datafusion_datasource_arrow::source::ArrowOpener	struct	datafusion-datasource-arrow	api/datafusion_datasource_arrow.source.md	2	4	`FileOpener` wrapper for both Arrow IPC file and stream formats
datafusion_datasource_arrow::source::ArrowSource	struct	datafusion-datasource-arrow	api/datafusion_datasource_arrow.source.md	2	14	`FileSource` for both Arrow IPC file and stream formats
datafusion_datasource_avro::file_format::AvroFormat	struct	datafusion-datasource-avro	api/datafusion_datasource_avro.file_format.md	2	9	Avro [`FileFormat`] implementation.
datafusion_datasource_avro::file_format::AvroFormatFactory	struct	datafusion-datasource-avro	api/datafusion_datasource_avro.file_format.md	2	6	Factory struct used to create [`AvroFormat`]
datafusion_datasource_avro::read_avro_schema_from_reader	function	datafusion-datasource-avro	api/datafusion_datasource_avro.md	0	0	Read Avro schema given a reader
datafusion_datasource_avro::source::AvroSource	struct	datafusion-datasource-avro	api/datafusion_datasource_avro.source.md	2	13	AvroSource holds the extra configuration that is necessary for opening avro files
datafusion_datasource_csv::file_format::CsvDecoder	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.file_format.md	2	5	
datafusion_datasource_csv::file_format::CsvFormat	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.file_format.md	2	30	Character Separated Value [`FileFormat`] implementation.
datafusion_datasource_csv::file_format::CsvFormatFactory	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.file_format.md	2	7	Factory used to create [`CsvFormat`]
datafusion_datasource_csv::file_format::CsvSerializer	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.file_format.md	2	6	Define a struct for serializing CSV records to a stream
datafusion_datasource_csv::file_format::CsvSink	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.file_format.md	2	11	Implements [`DataSink`] for writing to a CSV file.
datafusion_datasource_csv::partitioned_csv_config	function	datafusion-datasource-csv	api/datafusion_datasource_csv.md	0	0	Returns a [`FileScanConfig`] for given `file_groups`
datafusion_datasource_csv::source::CsvOpener	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.source.md	2	2	A [`FileOpener`] that opens a CSV file and yields a [`FileOpenFuture`]
datafusion_datasource_csv::source::CsvSource	struct	datafusion-datasource-csv	api/datafusion_datasource_csv.source.md	2	28	A Config for [`CsvOpener`]
datafusion_datasource_csv::source::plan_to_csv	function	datafusion-datasource-csv	api/datafusion_datasource_csv.source.md	1	0	
datafusion_datasource_json::file_format::JsonDecoder	struct	datafusion-datasource-json	api/datafusion_datasource_json.file_format.md	2	5	
datafusion_datasource_json::file_format::JsonFormat	struct	datafusion-datasource-json	api/datafusion_datasource_json.file_format.md	2	16	JSON `FileFormat` implementation supporting both line-delimited and array formats.
datafusion_datasource_json::file_format::JsonFormatFactory	struct	datafusion-datasource-json	api/datafusion_datasource_json.file_format.md	2	7	Factory struct used to create [JsonFormat]
datafusion_datasource_json::file_format::JsonSerializer	struct	datafusion-datasource-json	api/datafusion_datasource_json.file_format.md	2	3	Define a struct for serializing Json records to a stream
datafusion_datasource_json::file_format::JsonSink	struct	datafusion-datasource-json	api/datafusion_datasource_json.file_format.md	2	11	Implements [`DataSink`] for writing to a Json file.
datafusion_datasource_json::source::JsonOpener	struct	datafusion-datasource-json	api/datafusion_datasource_json.source.md	2	2	A [`FileOpener`] that opens a JSON file and yields a [`FileOpenFuture`]
datafusion_datasource_json::source::JsonSource	struct	datafusion-datasource-json	api/datafusion_datasource_json.source.md	2	13	JsonSource holds the extra configuration that is necessary for [`JsonOpener`]
datafusion_datasource_json::source::plan_to_json	function	datafusion-datasource-json	api/datafusion_datasource_json.source.md	1	0	
datafusion_datasource_json::utils::ChannelReader	struct	datafusion-datasource-json	api/datafusion_datasource_json.utils.md	0	2	A synchronous `Read` implementation that receives bytes from an async channel.
datafusion_datasource_json::utils::JsonArrayToNdjsonReader	struct	datafusion-datasource-json	api/datafusion_datasource_json.utils.md	0	6	A streaming reader that converts JSON array format to NDJSON format.
datafusion_datasource_parquet::access_plan::ParquetAccessPlan	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.access_plan.md	2	19	A selection of rows and row groups within a ParquetFile to decode.
datafusion_datasource_parquet::access_plan::ParquetRowSelection	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.access_plan.md	2	7	A file-level row selection for a parquet scan.
datafusion_datasource_parquet::access_plan::RowGroupAccess	enum	datafusion-datasource-parquet	api/datafusion_datasource_parquet.access_plan.md	2	4	Describes how the parquet reader will access a row group
datafusion_datasource_parquet::bloom_filter::BloomFilterStatistics	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.bloom_filter.md	2	12	In memory Parquet Split Block Bloom Filters (SBBF).
datafusion_datasource_parquet::file_format::ObjectStoreFetch	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.file_format.md	3	2	[`MetadataFetch`] adapter for reading bytes from an [`ObjectStore`]
datafusion_datasource_parquet::file_format::ParquetFormat	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.file_format.md	3	27	The Apache Parquet `FileFormat` implementation
datafusion_datasource_parquet::file_format::ParquetFormatFactory	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.file_format.md	3	7	Factory struct used to create [ParquetFormat]
datafusion_datasource_parquet::file_format::fetch_parquet_metadata	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.file_format.md	3	0	Fetches parquet metadata from ObjectStore for given object
datafusion_datasource_parquet::file_format::fetch_statistics	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.file_format.md	3	0	Read and parse the statistics of the Parquet file at location `path`
datafusion_datasource_parquet::file_format::statistics_from_parquet_meta_calc	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.file_format.md	3	0	
datafusion_datasource_parquet::metadata::CachedParquetMetaData	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.metadata.md	0	5	Wrapper to implement [`FileMetadata`] for [`ParquetMetaData`].
datafusion_datasource_parquet::metadata::DFParquetMetadata	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.metadata.md	0	12	Handles fetching Parquet file schema, metadata and statistics from object store.
datafusion_datasource_parquet::metadata::ordering_from_parquet_metadata	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.metadata.md	0	0	Extracts ordering information from Parquet metadata.
datafusion_datasource_parquet::metrics::ParquetFileMetrics	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.metrics.md	3	3	Stores metrics about the parquet execution for a particular parquet file.
datafusion_datasource_parquet::page_filter::PagePruningAccessPlanFilter	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.page_filter.md	2	4	Filters a [`ParquetAccessPlan`] based on the [Parquet PageIndex], if present
datafusion_datasource_parquet::reader::CachedParquetFileReaderFactory	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.reader.md	0	3	Implementation of [`ParquetFileReaderFactory`] supporting the caching of footer and page metadata. Reads and updates the [`FileMetadataCache`] with the [`ParquetMetaData`] data.
datafusion_datasource_parquet::reader::CachedParquetMetaData	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.reader.md	0	5	Wrapper to implement [`FileMetadata`] for [`ParquetMetaData`].
datafusion_datasource_parquet::reader::DefaultParquetFileReaderFactory	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.reader.md	0	3	Default implementation of [`ParquetFileReaderFactory`]
datafusion_datasource_parquet::reader::ParquetFileReader	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.reader.md	0	8	Implements [`AsyncFileReader`] for a parquet file in object storage.
datafusion_datasource_parquet::reader::ParquetFileReaderFactory	trait	datafusion-datasource-parquet	api/datafusion_datasource_parquet.reader.md	1	1	Interface for reading Apache Parquet files.
datafusion_datasource_parquet::row_filter::build_row_filter	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.row_filter.md	2	0	Build a [`RowFilter`] from the given predicate expression if possible.
datafusion_datasource_parquet::row_filter::can_expr_be_pushed_down_with_schemas	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.row_filter.md	2	0	Checks if a predicate expression can be pushed down to the parquet decoder.
datafusion_datasource_parquet::row_group_filter::RowGroupAccessPlanFilter	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.row_group_filter.md	2	13	Reduces the [`ParquetAccessPlan`] based on row group level metadata.
datafusion_datasource_parquet::schema_coercion::Int96Coercer	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.schema_coercion.md	4	3	Builder for coercing INT96-originated Timestamp columns in `file_schema` to a specific [`TimeUnit`], optionally attaching a timezone.
datafusion_datasource_parquet::schema_coercion::apply_file_schema_type_coercions	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.schema_coercion.md	4	0	Apply necessary schema type coercions to make file schema match table schema.
datafusion_datasource_parquet::schema_coercion::coerce_int96_to_resolution	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.schema_coercion.md	4	0	Coerces the file schema's Timestamps to the provided TimeUnit if the Parquet schema contains INT96.
datafusion_datasource_parquet::schema_coercion::transform_binary_to_string	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.schema_coercion.md	4	0	Transform a schema so that any binary types are strings
datafusion_datasource_parquet::schema_coercion::transform_schema_to_view	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.schema_coercion.md	4	0	Transform a schema to use view types for Utf8 and Binary
datafusion_datasource_parquet::sink::ParquetSink	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.sink.md	4	14	Implements [`DataSink`] for writing to a parquet file.
datafusion_datasource_parquet::source::ParquetSource	struct	datafusion-datasource-parquet	api/datafusion_datasource_parquet.source.md	1	34	Execution plan for reading one or more Parquet files.
datafusion_datasource_parquet::virtual_column::ParquetVirtualColumn	enum	datafusion-datasource-parquet	api/datafusion_datasource_parquet.virtual_column.md	2	4	A parquet virtual column validated to have a supported arrow extension type.
datafusion_datasource_parquet::writer::plan_to_parquet	function	datafusion-datasource-parquet	api/datafusion_datasource_parquet.writer.md	2	0	Executes a query and writes the results to a partitioned Parquet file.
datafusion_doc::DocSection	struct	datafusion-doc	api/datafusion_doc.md	2	5	
datafusion_doc::Documentation	struct	datafusion-doc	api/datafusion_doc.md	2	6	Documentation for use by `ScalarUDFImpl`, `AggregateUDFImpl` and `WindowUDFImpl` functions.
datafusion_doc::DocumentationBuilder	struct	datafusion-doc	api/datafusion_doc.md	2	10	A builder for [`Documentation`]'s.
datafusion_doc::udaf::aggregate_doc_sections::DOC_SECTION_APPROXIMATE	constant	datafusion-doc	api/datafusion_doc.udaf.aggregate_doc_sections.md	2	0	
datafusion_doc::udaf::aggregate_doc_sections::DOC_SECTION_GENERAL	constant	datafusion-doc	api/datafusion_doc.udaf.aggregate_doc_sections.md	2	0	
datafusion_doc::udaf::aggregate_doc_sections::DOC_SECTION_STATISTICAL	constant	datafusion-doc	api/datafusion_doc.udaf.aggregate_doc_sections.md	2	0	
datafusion_doc::udaf::aggregate_doc_sections::doc_sections	function	datafusion-doc	api/datafusion_doc.udaf.aggregate_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_ARRAY	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_BINARY_STRING	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_CONDITIONAL	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_DATETIME	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_HASHING	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_MAP	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_MATH	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_OTHER	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_REGEX	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_STRING	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_STRUCT	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::DOC_SECTION_UNION	constant	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::doc_sections	function	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udf::scalar_doc_sections::doc_sections_const	function	datafusion-doc	api/datafusion_doc.udf.scalar_doc_sections.md	2	0	
datafusion_doc::udwf::window_doc_sections::DOC_SECTION_AGGREGATE	constant	datafusion-doc	api/datafusion_doc.udwf.window_doc_sections.md	2	0	
datafusion_doc::udwf::window_doc_sections::DOC_SECTION_ANALYTICAL	constant	datafusion-doc	api/datafusion_doc.udwf.window_doc_sections.md	2	0	
datafusion_doc::udwf::window_doc_sections::DOC_SECTION_RANKING	constant	datafusion-doc	api/datafusion_doc.udwf.window_doc_sections.md	2	0	
datafusion_doc::udwf::window_doc_sections::doc_sections	function	datafusion-doc	api/datafusion_doc.udwf.window_doc_sections.md	2	0	
datafusion_execution::async_stream::Emitter	struct	datafusion-execution	api/datafusion_execution.async_stream.md	2	1	A handle for emitting values from an [`async_stream`] generator.
datafusion_execution::async_stream::TryEmitter	struct	datafusion-execution	api/datafusion_execution.async_stream.md	2	1	A handle for emitting values from an [`async_try_stream`] generator.
datafusion_execution::async_stream::async_stream	function	datafusion-execution	api/datafusion_execution.async_stream.md	2	0	Creates a [`Stream`] from an async generator function.
datafusion_execution::async_stream::async_try_stream	function	datafusion-execution	api/datafusion_execution.async_stream.md	2	0	Creates a fallible [`Stream`] from an async generator function.
datafusion_execution::cache::Cache	trait	datafusion-execution	api/datafusion_execution.cache.md	1	14	Base trait for cache implementations with common operations.
datafusion_execution::cache::CacheEntryInfo	struct	datafusion-execution	api/datafusion_execution.cache.md	0	3	
datafusion_execution::cache::CacheKey	trait	datafusion-execution	api/datafusion_execution.cache.md	0	2	Key type for entries stored in a [`Cache`].
datafusion_execution::cache::CacheValue	trait	datafusion-execution	api/datafusion_execution.cache.md	1	1	Value type for entries stored in a [`Cache`].
datafusion_execution::cache::SchemaFingerprint	struct	datafusion-execution	api/datafusion_execution.cache.md	1	6	A fingerprint of the `file_schema` used to compute a file's statistics.
datafusion_execution::cache::TableScopedPath	struct	datafusion-execution	api/datafusion_execution.cache.md	1	8	Each entry is scoped to its use within a specific table so that the cache can differentiate between identical paths in different tables, and table-level cache invalidation.
datafusion_execution::cache::cache_manager::CacheManager	struct	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	9	Manages various caches used in DataFusion.
datafusion_execution::cache::cache_manager::CacheManagerConfig	struct	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	9	
datafusion_execution::cache::cache_manager::CachedFileList	struct	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	8	Cached file listing.
datafusion_execution::cache::cache_manager::CachedFileMetadata	struct	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	7	Cached metadata for a file, including statistics and ordering.
datafusion_execution::cache::cache_manager::CachedFileMetadataEntry	struct	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	5	Cached file metadata entry with validation information.
datafusion_execution::cache::cache_manager::DEFAULT_FILE_STATISTICS_MEMORY_LIMIT	constant	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	
datafusion_execution::cache::cache_manager::DEFAULT_LIST_FILES_CACHE_MEMORY_LIMIT	constant	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	
datafusion_execution::cache::cache_manager::DEFAULT_LIST_FILES_CACHE_TTL	constant	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	
datafusion_execution::cache::cache_manager::DEFAULT_METADATA_CACHE_LIMIT	constant	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	
datafusion_execution::cache::cache_manager::FileMetadata	trait	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	3	Generic file-embedded metadata used with [`FileMetadataCache`].
datafusion_execution::cache::cache_manager::FileMetadataCache	type_alias	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	A cache for storing file-embedded metadata.
datafusion_execution::cache::cache_manager::FileStatisticsCache	type_alias	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	A cache for file statistics and orderings.
datafusion_execution::cache::cache_manager::ListFilesCache	type_alias	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	A cache for storing the [`ObjectMeta`]s that result from listing a path.
datafusion_execution::cache::cache_manager::meta_heap_bytes	function	datafusion-execution	api/datafusion_execution.cache.cache_manager.md	0	0	Calculates the number of bytes an [`ObjectMeta`] occupies in the heap.
datafusion_execution::cache::default_cache::DefaultCache	struct	datafusion-execution	api/datafusion_execution.cache.default_cache.md	0	18	In-memory [`Cache`] with an LRU eviction policy, byte-based memory limit, and optional per-entry TTL.
datafusion_execution::cache::default_cache::SystemTimeProvider	struct	datafusion-execution	api/datafusion_execution.cache.default_cache.md	0	3	[`TimeProvider`] backed by [`Instant::now`].
datafusion_execution::cache::default_cache::TimeProvider	trait	datafusion-execution	api/datafusion_execution.cache.default_cache.md	0	1	Source of the current time used by a [`DefaultCache`] when applying TTLs.
datafusion_execution::cache::lru_queue::LruQueue	struct	datafusion-execution	api/datafusion_execution.cache.lru_queue.md	0	13	Provides a Least Recently Used queue with unbounded capacity.
datafusion_execution::config::SessionConfig	struct	datafusion-execution	api/datafusion_execution.config.md	2	63	Configuration options for [`SessionContext`].
datafusion_execution::disk_manager::DEFAULT_MAX_SPILL_MERGE_FAN_IN	constant	datafusion-execution	api/datafusion_execution.disk_manager.md	0	0	
datafusion_execution::disk_manager::DEFAULT_MAX_TEMP_DIRECTORY_SIZE	constant	datafusion-execution	api/datafusion_execution.disk_manager.md	0	0	
datafusion_execution::disk_manager::DiskManager	struct	datafusion-execution	api/datafusion_execution.disk_manager.md	2	13	Manages files generated during query execution, e.g. spill files generated while processing dataset larger than available memory.
datafusion_execution::disk_manager::DiskManagerBuilder	struct	datafusion-execution	api/datafusion_execution.disk_manager.md	0	12	Builder pattern for the [DiskManager] structure
datafusion_execution::disk_manager::DiskManagerMode	enum	datafusion-execution	api/datafusion_execution.disk_manager.md	0	3	
datafusion_execution::disk_manager::FileSpillWriter	struct	datafusion-execution	api/datafusion_execution.disk_manager.md	0	3	
datafusion_execution::disk_manager::RefCountedTempFile	struct	datafusion-execution	api/datafusion_execution.disk_manager.md	0	9	A wrapper around a [`NamedTempFile`] that also contains a reference to its parent temporary directory.
datafusion_execution::disk_manager::SpillingProgress	struct	datafusion-execution	api/datafusion_execution.disk_manager.md	0	2	Information about the current disk usage for spilling
datafusion_execution::memory_pool::MemoryConsumer	struct	datafusion-execution	api/datafusion_execution.memory_pool.md	0	10	A memory consumer is a named allocation traced by a particular [`MemoryReservation`] in a [`MemoryPool`]. All allocations are registered to a particular `MemoryConsumer`;
datafusion_execution::memory_pool::MemoryLimit	enum	datafusion-execution	api/datafusion_execution.memory_pool.md	0	0	Memory limit of `MemoryPool`
datafusion_execution::memory_pool::MemoryPool	trait	datafusion-execution	api/datafusion_execution.memory_pool.md	0	8	Tracks and potentially limits memory use across operators during execution.
datafusion_execution::memory_pool::MemoryReservation	struct	datafusion-execution	api/datafusion_execution.memory_pool.md	0	16	A [`MemoryReservation`] tracks an individual reservation of a number of bytes of memory in a [`MemoryPool`] that is freed back to the pool on drop.
