arrow_json::writer::encoder::Encoder	buoyant_kernel::engine::arrow_utils::NullValueMapEncoder	no	buoyant-kernel
core::cmp::PartialEq	deltalake_core::kernel::snapshot::MaterializedFilesScope	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::Snapshot	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::SnapshotIdentity	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::SnapshotMaterializationMode	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::stats_projection::FileStatsMaterialization	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::stats_projection::RawStatsPolicy	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::stats_projection::StatsProjection	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::snapshot::stats_projection::StatsSourcePolicy	no	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::transaction::CommitMetrics	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::transaction::Metrics	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::kernel::transaction::PostCommitMetrics	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::merge::MatchParticipationClass	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::merge::barrier::MergeBarrier	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::merge::validation::MergeValidation	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::optimize::MetricDetails	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::optimize::Metrics	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::optimize::PlannerStrategy	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::optimize::zorder::datafusion::ZOrderUDF	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::vacuum::TombstonePathSets	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::vacuum::VacuumMode	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::write::SchemaMode	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::write::plan::MatchedExistingFile	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::write::plan::MatchedExistingFiles	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::write::plan::RewriteDiagnostics	no	deltalake-core
core::cmp::PartialEq	deltalake_core::operations::write::plan::RewriteKind	no	deltalake-core
core::cmp::PartialEq	deltalake_core::protocol::ColumnCountStat	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::protocol::ColumnValueStat	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::protocol::PartialStats	no	deltalake-core
core::cmp::PartialEq	deltalake_core::protocol::SaveMode	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::protocol::Stats	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::table::builder::DeltaTableConfig	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::table::builder::DeltaVersion	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::table::columns::Constraint	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::table::columns::GeneratedColumn	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::table::config::DeltaConfigError	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::table::config::TableProperty	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::writer::WriteMode	yes	deltalake-core
core::cmp::PartialEq	deltalake_core::writer::stats::StatsScalar	no	deltalake-core
core::cmp::PartialEq	deltalake_mount::config::MountConfigKey	no	deltalake-mount
core::cmp::PartialOrd	buoyant_kernel::FileMeta	yes	buoyant_kernel
core::cmp::PartialOrd	buoyant_kernel::expressions::column_names::ColumnName	yes	buoyant_kernel
core::cmp::PartialOrd	deltalake_catalog_unity::models::ColumnTypeName	yes	deltalake-catalog-unity
core::cmp::PartialOrd	deltalake_core::delta_datafusion::data_validation::DataValidation	no	deltalake-core
core::cmp::PartialOrd	deltalake_core::delta_datafusion::logical::MetricObserver	no	deltalake-core
core::cmp::PartialOrd	deltalake_core::operations::merge::barrier::MergeBarrier	no	deltalake-core
core::cmp::PartialOrd	deltalake_core::operations::merge::validation::MergeValidation	no	deltalake-core
core::cmp::PartialOrd	deltalake_core::writer::stats::StatsScalar	no	deltalake-core
core::convert::AsRef	buoyant_kernel::metrics::events::CommitFailureReason	yes	buoyant_kernel
core::convert::AsRef	buoyant_kernel::metrics::events::ScanType	yes	buoyant_kernel
core::convert::AsRef	buoyant_kernel::schema::ColumnMetadataKey	yes	buoyant_kernel
core::convert::AsRef	buoyant_kernel::table_features::TableFeature	yes	buoyant_kernel
core::convert::AsRef	deltalake_catalog_unity::UnityCatalogConfigKey	yes	deltalake-catalog-unity
core::convert::AsRef	deltalake_core::kernel::models::actions::IsolationLevel	yes	deltalake-core
core::convert::AsRef	deltalake_core::kernel::models::actions::StorageType	yes	deltalake-core
core::convert::AsRef	deltalake_core::kernel::models::actions::TableFeatures	yes	deltalake-core
core::convert::AsRef	deltalake_core::table::config::TableProperty	yes	deltalake-core
core::convert::AsRef	deltalake_mount::config::MountConfigKey	no	deltalake-mount
core::convert::From	buoyant_kernel::engine::arrow_data::ArrowEngineData	yes	buoyant_kernel
core::convert::From	buoyant_kernel::engine_data::FilteredEngineData	yes	buoyant_kernel
core::convert::From	buoyant_kernel::error::Error	yes	buoyant_kernel
core::convert::From	buoyant_kernel::expressions::Expression	yes	buoyant_kernel
core::convert::From	buoyant_kernel::expressions::Predicate	yes	buoyant_kernel
core::convert::From	buoyant_kernel::expressions::scalars::Scalar	yes	buoyant_kernel
core::convert::From	buoyant_kernel::kernel_predicates::DefaultKernelPredicateEvaluator	no	buoyant-kernel
core::convert::From	buoyant_kernel::path::ParsedLogPath	yes	buoyant_kernel
core::convert::From	buoyant_kernel::scan::state::DvInfo	yes	buoyant_kernel
core::convert::From	buoyant_kernel::schema::ColumnNamesAndTypes	yes	buoyant_kernel
core::convert::From	buoyant_kernel::schema::DataType	yes	buoyant_kernel
core::convert::From	buoyant_kernel::schema::MetadataValue	yes	buoyant_kernel
core::convert::From	buoyant_kernel::schema::PrimitiveType	yes	buoyant_kernel
core::convert::From	buoyant_kernel::table_features::TableFeature	yes	buoyant_kernel
core::convert::From	buoyant_kernel::table_properties::TableProperties	yes	buoyant_kernel
core::convert::From	deltalake_azure::error::Error	no	deltalake-azure
core::convert::From	deltalake_catalog_glue::GlueError	yes	deltalake-catalog-glue
core::convert::From	deltalake_catalog_unity::UnityCatalogError	yes	deltalake-catalog-unity
core::convert::From	deltalake_core::data_catalog::DataCatalogError	yes	deltalake-core
core::convert::From	deltalake_core::datafile::datafusion_ext::ScanOptions	yes	deltalake-core
core::convert::From	deltalake_core::datafile::writer::WriteError	no	deltalake-core
core::convert::From	deltalake_core::delta_datafusion::DeltaColumn	yes	deltalake-core
core::convert::From	deltalake_core::delta_datafusion::table_provider::DeltaScanWire	no	deltalake-core
core::convert::From	deltalake_core::delta_datafusion::table_provider::next::SnapshotWrapper	yes	deltalake-core
core::convert::From	deltalake_core::delta_datafusion::utils::Expression	yes	deltalake-core
core::convert::From	deltalake_core::errors::DeltaTableError	yes	deltalake-core
core::convert::From	deltalake_core::kernel::error::Error	yes	deltalake-core
core::convert::From	deltalake_core::kernel::models::Action	yes	deltalake-core
core::convert::From	deltalake_core::kernel::snapshot::scan::Scan	yes	deltalake-core
core::convert::From	deltalake_core::kernel::snapshot::serde::FileMetaSerde	no	deltalake-core
core::convert::From	deltalake_core::kernel::snapshot::serde::MaterializedFilesPolicyWire	no	deltalake-core
core::convert::From	deltalake_core::kernel::snapshot::serde::MaterializedFilesScopeWire	no	deltalake-core
core::convert::From	deltalake_core::kernel::transaction::CommitBuilder	yes	deltalake-core
core::convert::From	deltalake_core::kernel::transaction::TransactionError	yes	deltalake-core
core::convert::From	deltalake_core::operations::convert_to_delta::Error	no	deltalake-core
core::convert::From	deltalake_core::operations::optimize::Metrics	yes	deltalake-core
core::convert::From	deltalake_core::operations::vacuum::VacuumError	no	deltalake-core
core::convert::From	deltalake_core::operations::write::plan::MatchedExistingFile	no	deltalake-core
core::convert::From	deltalake_core::writer::DeltaWriterError	no	deltalake-core
core::convert::From	deltalake_core::writer::stats::AggregatedStats	no	deltalake-core
core::convert::From	deltalake_gcp::error::Error	no	deltalake-gcp
core::convert::From	deltalake_mount::error::Error	yes	deltalake-mount
core::convert::TryFrom	buoyant_kernel::FileMeta	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::actions::DomainMetadata	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::crc::CrcRaw	no	buoyant-kernel
core::convert::TryFrom	buoyant_kernel::expressions::scalars::Scalar	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::metrics::events::CommitFailureReason	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::metrics::events::ScanType	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::struct_patch::ExpressionStructPatch	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::table_features::TableFeature	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::table_features::column_mapping::ColumnMappingMode	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::table_properties::CheckpointPolicy	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::table_properties::DataSkippingNumIndexedCols	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::table_properties::IsolationLevel	yes	buoyant_kernel
core::convert::TryFrom	buoyant_kernel::table_properties::ParquetCompressionCodec	yes	buoyant_kernel
core::convert::TryFrom	deltalake_core::kernel::schema::partitions::DeltaTablePartition	yes	deltalake-core
core::convert::TryFrom	deltalake_core::protocol::DeltaOperation	yes	deltalake-core
core::convert::TryInto	deltalake_core::kernel::models::actions::DeletionVectorDescriptor	yes	deltalake-core
core::default::Default	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::Format	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::Metadata	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::Protocol	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::AddVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::CdcVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::DomainMetadataVisitor	no	buoyant-kernel
core::default::Default	buoyant_kernel::actions::visitors::InCommitTimestampVisitor	no	buoyant-kernel
core::default::Default	buoyant_kernel::actions::visitors::MetadataVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::ProtocolVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::RemoveVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::SelectionVectorVisitor	no	buoyant-kernel
core::default::Default	buoyant_kernel::actions::visitors::SetTransactionVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::actions::visitors::SidecarVisitor	yes	buoyant_kernel
core::default::Default	buoyant_kernel::column_trie::ColumnTrie	yes	buoyant_kernel
core::default::Default	buoyant_kernel::committer::filesystem::FileSystemCommitter	yes	buoyant_kernel
core::default::Default	buoyant_kernel::crc::Crc	yes	buoyant_kernel
core::default::Default	buoyant_kernel::crc::delta::CrcDelta	no	buoyant-kernel
core::default::Default	buoyant_kernel::crc::file_stats::FileStats	yes	buoyant_kernel
core::default::Default	buoyant_kernel::crc::file_stats::FileStatsDelta	no	buoyant-kernel
core::default::Default	buoyant_kernel::crc::state::DomainMetadataState	yes	buoyant_kernel
core::default::Default	buoyant_kernel::crc::state::FileStatsState	yes	buoyant_kernel
core::default::Default	buoyant_kernel::crc::state::SetTransactionState	yes	buoyant_kernel
core::default::Default	buoyant_kernel::engine::parquet_row_group_skipping::StatsColumnIndices	no	buoyant-kernel
core::default::Default	buoyant_kernel::expressions::GetColumnReferences	no	buoyant-kernel
core::default::Default	buoyant_kernel::expressions::column_names::ColumnName	yes	buoyant_kernel
core::default::Default	buoyant_kernel::log_segment_files::ListingAccumulator	no	buoyant-kernel
core::default::Default	buoyant_kernel::log_segment_files::LogSegmentFiles	yes	buoyant_kernel
core::default::Default	buoyant_kernel::metrics::events::FileReadAttrs	no	buoyant-kernel
core::default::Default	buoyant_kernel::metrics::events::MetricId	yes	buoyant_kernel
core::default::Default	buoyant_kernel::metrics::events::ScanMetadataCompletedAttrs	no	buoyant-kernel
core::default::Default	buoyant_kernel::metrics::events::SnapshotLoadMetricContext	yes	buoyant_kernel
core::default::Default	buoyant_kernel::metrics::events::StorageAttrs	no	buoyant-kernel
core::default::Default	buoyant_kernel::metrics::events::StorageKind	no	buoyant-kernel
core::default::Default	buoyant_kernel::metrics::events::TableType	yes	buoyant_kernel
core::default::Default	buoyant_kernel::metrics::events::TransactionCommitAttrs	no	buoyant-kernel
core::default::Default	buoyant_kernel::scan::PartitionValuesOptions	yes	buoyant_kernel
core::default::Default	buoyant_kernel::scan::StatsOptions	yes	buoyant_kernel
core::default::Default	buoyant_kernel::scan::log_replay::ScanPartitionValuesOptions	no	buoyant-kernel
core::default::Default	buoyant_kernel::scan::log_replay::ScanStatsOptions	no	buoyant-kernel
core::default::Default	buoyant_kernel::scan::metrics::ScanMetrics	no	buoyant-kernel
core::default::Default	buoyant_kernel::scan::state::DvInfo	yes	buoyant_kernel
core::default::Default	buoyant_kernel::scan::state_info::MetadataInfo	no	buoyant-kernel
core::default::Default	buoyant_kernel::schema::ColumnNamesAndTypes	yes	buoyant_kernel
core::default::Default	buoyant_kernel::schema::StructTypeBuilder	yes	buoyant_kernel
core::default::Default	buoyant_kernel::snapshot::builder::IncrementalReplay	yes	buoyant_kernel
core::default::Default	buoyant_kernel::struct_patch::ExpressionFieldPatch	yes	buoyant_kernel
core::default::Default	buoyant_kernel::struct_patch::ExpressionStructPatch	yes	buoyant_kernel
core::default::Default	buoyant_kernel::struct_patch::FieldPatchNode	no	buoyant-kernel
core::default::Default	buoyant_kernel::struct_patch::FieldPatchOp	no	buoyant-kernel
core::default::Default	buoyant_kernel::struct_patch::StructPatchNode	no	buoyant-kernel
core::default::Default	buoyant_kernel::table_properties::CheckpointPolicy	yes	buoyant_kernel
core::default::Default	buoyant_kernel::table_properties::DataSkippingNumIndexedCols	yes	buoyant_kernel
core::default::Default	buoyant_kernel::table_properties::IsolationLevel	yes	buoyant_kernel
core::default::Default	buoyant_kernel::table_properties::TableProperties	yes	buoyant_kernel
core::default::Default	buoyant_kernel::transaction::builder::create_table::DataLayoutResult	no	buoyant-kernel
core::default::Default	buoyant_kernel::transaction::data_layout::DataLayout	yes	buoyant_kernel
core::default::Default	buoyant_kernel_engine::ReadIoConfig	no	buoyant-kernel-engine
core::default::Default	buoyant_kernel_engine::executor::tokio::TokioBackgroundExecutor	yes	buoyant_kernel_engine
core::default::Default	buoyant_kernel_engine::file_stream::OnError	yes	buoyant_kernel_engine
core::default::Default	buoyant_kernel_engine::stats::ColumnStats	no	buoyant-kernel-engine
core::default::Default	deltalake_aws::S3LogStoreFactory	yes	deltalake-aws
core::default::Default	deltalake_aws::storage::S3ObjectStoreFactory	yes	deltalake-aws
core::default::Default	deltalake_azure::AzureFactory	yes	deltalake-azure
core::default::Default	deltalake_catalog_unity::UnityCatalogFactory	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::client::ClientOptions	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::client::backoff::BackoffConfig	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::client::retry::RetryConfig	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::client::token::TokenCache	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::credential::AzureCliCredential	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::Catalog	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::CatalogType	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::ColumnInfo	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::DataSourceFormat	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::DeltaRuntimeProperties	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::EffectivePredictiveOptimizationFlag	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::ErrorDetails	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::IsolationMode	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::ProvisioningInfo	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::ProvisioningState	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::Schema	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::Table	yes	deltalake-catalog-unity
core::default::Default	deltalake_catalog_unity::models::TableType	yes	deltalake-catalog-unity
core::default::Default	deltalake_core::datafile::ReadOptions	yes	deltalake-core
core::default::Default	deltalake_core::datafile::datafusion_ext::ScanOptions	yes	deltalake-core
core::default::Default	deltalake_core::datafile::properties::ReaderProperties	yes	deltalake-core
core::default::Default	deltalake_core::datafile::reader::KernelDataFileReader	yes	deltalake-core
core::default::Default	deltalake_core::datafile::reader::KernelDataReader	yes	deltalake-core
core::default::Default	deltalake_core::datafile::writer::DrainMetrics	no	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::expr::CustomNestedFunctionPlanner	no	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::find_files::FindFilesExprProperties	no	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::session::DeltaParserOptions	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::session::DeltaRuntimeEnvBuilder	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::session::DeltaSessionConfig	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::session::DeltaSessionContext	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::session::SessionFallbackPolicy	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::table_provider::DeltaScanConfig	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::table_provider::DeltaScanConfigBuilder	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::table_provider::TableProviderBuilder	yes	deltalake-core
core::default::Default	deltalake_core::delta_datafusion::table_provider::next::MissingSelectedFilePolicy	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::Add	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::AddCDCFile	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::CheckpointMetadata	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::CommitInfo	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::DomainMetadata	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::IsolationLevel	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::ProtocolInner	no	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::Remove	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::Sidecar	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::StorageType	yes	deltalake-core
core::default::Default	deltalake_core::kernel::models::actions::Transaction	yes	deltalake-core
core::default::Default	deltalake_core::kernel::schema::schema::Invariant	yes	deltalake-core
core::default::Default	deltalake_core::kernel::transaction::CommitBuilder	yes	deltalake-core
core::default::Default	deltalake_core::kernel::transaction::CommitMetrics	yes	deltalake-core
core::default::Default	deltalake_core::kernel::transaction::CommitProperties	yes	deltalake-core
core::default::Default	deltalake_core::kernel::transaction::Metrics	yes	deltalake-core
core::default::Default	deltalake_core::kernel::transaction::PostCommitMetrics	yes	deltalake-core
core::default::Default	deltalake_core::logstore::config::StorageConfig	yes	deltalake-core
core::default::Default	deltalake_core::logstore::factories::DefaultLogStoreFactory	no	deltalake-core
core::default::Default	deltalake_core::logstore::factories::DefaultObjectStoreFactory	no	deltalake-core
core::default::Default	deltalake_core::logstore::storage::CertificateConfig	yes	deltalake-core
core::default::Default	deltalake_core::logstore::storage::DefaultObjectStoreRegistry	yes	deltalake-core
core::default::Default	deltalake_core::logstore::storage::LimitConfig	yes	deltalake-core
core::default::Default	deltalake_core::logstore::storage::runtime::IORuntime	yes	deltalake-core
core::default::Default	deltalake_core::logstore::storage::runtime::RuntimeConfig	yes	deltalake-core
core::default::Default	deltalake_core::operations::convert_to_delta::ConvertToDeltaBuilder	yes	deltalake-core
core::default::Default	deltalake_core::operations::convert_to_delta::PartitionStrategy	yes	deltalake-core
core::default::Default	deltalake_core::operations::create::CreateBuilder	yes	deltalake-core
core::default::Default	deltalake_core::operations::delete::DeleteMetrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::merge::DeleteBuilder	yes	deltalake-core
core::default::Default	deltalake_core::operations::merge::InsertBuilder	yes	deltalake-core
core::default::Default	deltalake_core::operations::merge::MergeMetrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::merge::UpdateBuilder	yes	deltalake-core
core::default::Default	deltalake_core::operations::merge::validation::TargetMatchState	no	deltalake-core
core::default::Default	deltalake_core::operations::optimize::MetricDetails	yes	deltalake-core
core::default::Default	deltalake_core::operations::optimize::Metrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::optimize::OptimizeOperations	no	deltalake-core
core::default::Default	deltalake_core::operations::optimize::PlannerStats	no	deltalake-core
core::default::Default	deltalake_core::operations::optimize::PlannerStrategy	yes	deltalake-core
core::default::Default	deltalake_core::operations::restore::RestoreMetrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::update::UpdateMetrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::vacuum::TombstonePathSets	no	deltalake-core
core::default::Default	deltalake_core::operations::vacuum::VacuumMetrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::vacuum::VacuumMode	yes	deltalake-core
core::default::Default	deltalake_core::operations::write::WriteMetrics	yes	deltalake-core
core::default::Default	deltalake_core::operations::write::execution::WriteExecutionPlanMetrics	no	deltalake-core
core::default::Default	deltalake_core::operations::write::execution::WriteStreamMetrics	no	deltalake-core
core::default::Default	deltalake_core::operations::write::plan::MatchedExistingFiles	no	deltalake-core
core::default::Default	deltalake_core::operations::write::plan::RewriteDiagnostics	no	deltalake-core
core::default::Default	deltalake_core::operations::write::plan::SchemaDelta	no	deltalake-core
core::default::Default	deltalake_core::protocol::PartialStats	no	deltalake-core
core::default::Default	deltalake_core::protocol::Stats	yes	deltalake-core
core::default::Default	deltalake_core::protocol::StatsParsed	yes	deltalake-core
core::default::Default	deltalake_core::table::builder::DeltaTableConfig	yes	deltalake-core
core::default::Default	deltalake_core::table::builder::DeltaVersion	yes	deltalake-core
core::default::Default	deltalake_core::table::columns::Constraint	yes	deltalake-core
core::default::Default	deltalake_core::writer::utils::ShareableBuffer	yes	deltalake-core
core::default::Default	deltalake_gcp::GcpFactory	yes	deltalake-gcp
core::default::Default	deltalake_hdfs::HdfsFactory	yes	deltalake-hdfs
core::default::Default	deltalake_lakefs::LakeFSLogStoreFactory	yes	deltalake-lakefs
core::default::Default	deltalake_lakefs::storage::LakeFSObjectStoreFactory	yes	deltalake-lakefs
core::default::Default	deltalake_mount::MountFactory	yes	deltalake-mount
core::error::Error	buoyant_kernel::error::Error	yes	buoyant_kernel
core::error::Error	buoyant_kernel::expressions::literal_expression_transform::Error	yes	buoyant_kernel
core::error::Error	buoyant_kernel::history_manager::error::LogHistoryError	yes	buoyant_kernel
core::error::Error	buoyant_kernel::schema::compare::Error	no	buoyant-kernel
core::error::Error	buoyant_kernel::table_properties::deserialize::ParseIntervalError	yes	buoyant_kernel
core::error::Error	deltalake_azure::error::Error	no	deltalake-azure
core::error::Error	deltalake_catalog_glue::GlueError	yes	deltalake-catalog-glue
core::error::Error	deltalake_catalog_unity::UnityCatalogError	yes	deltalake-catalog-unity
core::error::Error	deltalake_catalog_unity::client::retry::RetryError	yes	deltalake-catalog-unity
core::error::Error	deltalake_catalog_unity::models::ErrorResponse	yes	deltalake-catalog-unity
core::error::Error	deltalake_core::data_catalog::DataCatalogError	yes	deltalake-core
core::error::Error	deltalake_core::datafile::writer::WriteError	no	deltalake-core
core::error::Error	deltalake_core::errors::DeltaTableError	yes	deltalake-core
core::error::Error	deltalake_core::kernel::error::Error	yes	deltalake-core
core::error::Error	deltalake_core::kernel::transaction::CommitBuilderError	yes	deltalake-core
core::error::Error	deltalake_core::kernel::transaction::TransactionError	yes	deltalake-core
core::error::Error	deltalake_core::kernel::transaction::conflict_checker::CommitConflictError	yes	deltalake-core
core::error::Error	deltalake_core::operations::convert_to_delta::Error	no	deltalake-core
core::error::Error	deltalake_core::operations::create::CreateError	no	deltalake-core
core::error::Error	deltalake_core::operations::restore::RestoreError	no	deltalake-core
core::error::Error	deltalake_core::operations::vacuum::VacuumError	no	deltalake-core
core::error::Error	deltalake_core::operations::write::WriteError	no	deltalake-core
core::error::Error	deltalake_core::table::config::DeltaConfigError	yes	deltalake-core
core::error::Error	deltalake_core::writer::DeltaWriterError	no	deltalake-core
core::error::Error	deltalake_gcp::error::Error	no	deltalake-gcp
core::error::Error	deltalake_lakefs::errors::LakeFSConfigError	yes	deltalake-lakefs
core::error::Error	deltalake_lakefs::errors::LakeFSOperationError	yes	deltalake-lakefs
core::error::Error	deltalake_mount::error::Error	yes	deltalake-mount
core::error::Error	deltalake_mount::file::LocalFileSystemError	yes	deltalake-mount
core::fmt::Debug	buoyant_kernel::FileMeta	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::ParquetFooter	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIterator	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::action_reconciliation::log_replay::GetterColumn	no	buoyant-kernel
core::fmt::Debug	buoyant_kernel::actions::Add	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::Cdc	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::CheckpointMetadata	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::CommitInfo	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::DomainMetadata	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::Format	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::Metadata	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::Protocol	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::Remove	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::SetTransaction	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::Sidecar	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::deletion_vector::DeletionVectorStorageType	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::deletion_vector_writer::DeletionVectorWriteResult	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::actions::visitors::DomainMetadataVisitor	no	buoyant-kernel
core::fmt::Debug	buoyant_kernel::actions::visitors::SetTransactionVisitor	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::checkpoint::CheckpointSpec	yes	buoyant_kernel
core::fmt::Debug	buoyant_kernel::checkpoint::CheckpointWriter	yes	buoyant_kernel
